date,sku,brand,title,price,winner_merchant,sellers_count,rating,review_count,question_count,minimum_price_30d,url
2026-09-14,HBCV00009R5JVA,Xiaomi,REDMI 15C 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,13699,Hepsiburada,10,4.6,990,990,11999,https://www.hepsiburada.com/redmi-15c-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00009R5JVA
2026-09-14,HBCV00009R5VN3,Xiaomi,REDMI 15C 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Turuncu,14099.06,Xiaomi Resmi Mağazası,3,4.6,990,990,14999,https://www.hepsiburada.com/redmi-15c-256-gb-8-gb-ram-xiaomi-turkiye-garantili-turuncu-p-HBCV00009R5VN3
2026-09-14,HBCV00009R5XPU,Xiaomi,REDMI 15C 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Yeşil,13399,Hepsiburada,6,4.6,990,990,12299,https://www.hepsiburada.com/redmi-15c-256-gb-8-gb-ram-xiaomi-turkiye-garantili-yesil-p-HBCV00009R5XPU
2026-09-14,HBCV00009R5PSC,Xiaomi,REDMI 15C 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mavi,13699,Hepsiburada,6,4.6,990,990,12299,https://www.hepsiburada.com/redmi-15c-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV00009R5PSC
2026-09-14,HBCV00009S5QYI,Samsung,Samsung Galaxy S25 Fe 256 GB 8 GB Ram (Samsung Türkiye Garantili) Gece Siyahı,38299,BAYAR TEKNOLOJİ,29,4.7,1135,1135,36749,https://www.hepsiburada.com/samsung-galaxy-s25-fe-256-gb-8-gb-ram-samsung-turkiye-garantili-gece-siyahi-p-HBCV00009S5QYI
2026-09-14,HBCV00009S5CRQ,Samsung,Samsung Galaxy S25 Fe 256 GB 8 GB Ram (Samsung Türkiye Garantili) Buz Mavisi,38499,HİLAL İLETİŞİM33,29,4.7,1135,1135,37999,https://www.hepsiburada.com/samsung-galaxy-s25-fe-256-gb-8-gb-ram-samsung-turkiye-garantili-buz-mavisi-p-HBCV00009S5CRQ
2026-09-14,HBCV00009S55P7,Samsung,Samsung Galaxy S25 Fe 256 GB 8 GB Ram (Samsung Türkiye Garantili) Lacivert,38349,OZN TEKNOLOJİ,32,4.7,1135,1135,34225,https://www.hepsiburada.com/samsung-galaxy-s25-fe-256-gb-8-gb-ram-samsung-turkiye-garantili-lacivert-p-HBCV00009S55P7
2026-09-14,HBCV00009S6B29,Samsung,Samsung Galaxy S25 Fe 256 GB 8 GB Ram (Samsung Türkiye Garantili) Beyaz,38449,BittiBitiyor,13,4.7,1135,1135,38499,https://www.hepsiburada.com/samsung-galaxy-s25-fe-256-gb-8-gb-ram-samsung-turkiye-garantili-beyaz-p-HBCV00009S6B29
2026-09-14,HBCV0000DU6487,Samsung,Samsung Galaxy A37 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Antrasit,23999,Hepsiburada,18,4.7,223,223,22499,https://www.hepsiburada.com/samsung-galaxy-a37-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-antrasit-p-HBCV0000DU6487
2026-09-14,HBCV0000DU647I,Samsung,Samsung Galaxy A37 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Çam Yeşili,24099,Hepsiburada,17,4.7,223,223,22999.01,https://www.hepsiburada.com/samsung-galaxy-a37-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-cam-yesili-p-HBCV0000DU647I
2026-09-14,HBCV0000DU6667,Samsung,Samsung Galaxy A37 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Beyaz,24399,Hepsiburada,13,4.7,223,223,23799,https://www.hepsiburada.com/samsung-galaxy-a37-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-beyaz-p-HBCV0000DU6667
2026-09-14,HBCV0000DU648I,Samsung,Samsung Galaxy A37 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Lavanta Moru,24099,Hepsiburada,12,4.7,223,223,22499,https://www.hepsiburada.com/samsung-galaxy-a37-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-lavanta-moru-p-HBCV0000DU648I
2026-09-14,HBCV00009S6C8A,Samsung,Samsung Galaxy A17 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Siyah,16499,Hepsiburada,16,4.7,690,690,15999,https://www.hepsiburada.com/samsung-galaxy-a17-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV00009S6C8A
2026-09-14,HBCV00009S6B27,Samsung,Samsung Galaxy A17 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Gri,16499,Hepsiburada,21,4.7,690,690,16099,https://www.hepsiburada.com/samsung-galaxy-a17-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-gri-p-HBCV00009S6B27
2026-09-14,HBCV00009SA9G8,Samsung,Samsung Galaxy A17 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Mavi,16499,Hepsiburada,18,4.7,690,690,16099,https://www.hepsiburada.com/samsung-galaxy-a17-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-mavi-p-HBCV00009SA9G8
2026-09-14,HBCV0000G8HWAN,Samsung,Samsung Galaxy A27 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Siyah,19499,Hepsiburada,12,4.5,76,76,19199,https://www.hepsiburada.com/samsung-galaxy-a27-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV0000G8HWAN
2026-09-14,HBCV0000G8HTMB,Samsung,Samsung Galaxy A27 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Açık Pembe,21332.25,Hepsiburada,10,4.5,76,76,19199,https://www.hepsiburada.com/samsung-galaxy-a27-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-acik-pembe-p-HBCV0000G8HTMB
2026-09-14,HBCV0000G8HWA8,Samsung,Samsung Galaxy A27 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Mavi,20548.17,A.N GROUP,10,4.5,76,76,20566.87,https://www.hepsiburada.com/samsung-galaxy-a27-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-mavi-p-HBCV0000G8HWA8
2026-09-14,HBCV00007MIDSU,Samsung,Samsung Galaxy S25 Ultra 512 GB 12 GB Ram (Samsung Türkiye Garantili) Siyah Titanyum,71249,Hepsiburada,12,4.8,1714,1714,70999,https://www.hepsiburada.com/samsung-galaxy-s25-ultra-512-gb-12-gb-ram-samsung-turkiye-garantili-siyah-titanyum-p-HBCV00007MIDSU
2026-09-14,HBCV00007MIF54,Samsung,Samsung Galaxy S25 Ultra 512 GB 12 GB Ram (Samsung Türkiye Garantili) Gri Titanyum,71249,Hepsiburada,11,4.8,1714,1714,70999,https://www.hepsiburada.com/samsung-galaxy-s25-ultra-512-gb-12-gb-ram-samsung-turkiye-garantili-gri-titanyum-p-HBCV00007MIF54
2026-09-14,HBCV00007MIEP5,Samsung,Samsung Galaxy S25 Ultra 512 GB 12 GB Ram (Samsung Türkiye Garantili) Gümüş Titanyum,71249,Hepsiburada,9,4.8,1714,1714,70999,https://www.hepsiburada.com/samsung-galaxy-s25-ultra-512-gb-12-gb-ram-samsung-turkiye-garantili-gumus-titanyum-p-HBCV00007MIEP5
2026-09-14,HBCV00007MIEMJ,Samsung,Samsung Galaxy S25 Ultra 512 GB 12 GB Ram (Samsung Türkiye Garantili) Mavi Titanyum,71249,Hepsiburada,10,4.8,1714,1714,70999,https://www.hepsiburada.com/samsung-galaxy-s25-ultra-512-gb-12-gb-ram-samsung-turkiye-garantili-mavi-titanyum-p-HBCV00007MIEMJ
2026-09-14,HBCV0000F7Z39B,POCO,Poco C81 Pro 128 GB 4 GB Ram (Poco Türkiye Garantili) Siyah,9299,Hepsiburada,8,4.9,217,217,8499,https://www.hepsiburada.com/poco-c81-pro-128-gb-4-gb-ram-poco-turkiye-garantili-siyah-p-HBCV0000F7Z39B
2026-09-14,HBCV0000F7Z39T,POCO,Poco C81 Pro 128 GB 4 GB Ram (Poco Türkiye Garantili) Gold,9399,Hepsiburada,7,4.9,217,217,8699,https://www.hepsiburada.com/poco-c81-pro-128-gb-4-gb-ram-poco-turkiye-garantili-gold-p-HBCV0000F7Z39T
2026-09-14,HBCV0000F7Z3AC,POCO,Poco C81 Pro 128 GB 4 GB Ram (Poco Türkiye Garantili) Yeşil,9399,Hepsiburada,9,4.9,217,217,8799,https://www.hepsiburada.com/poco-c81-pro-128-gb-4-gb-ram-poco-turkiye-garantili-yesil-p-HBCV0000F7Z3AC
2026-09-14,HBCV0000BMY1EL,Xiaomi,REDMI Note 15 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,22549,Hepsiburada,15,4.4,890,890,20999,https://www.hepsiburada.com/redmi-note-15-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV0000BMY1EL
2026-09-14,HBCV0000BMYU08,Xiaomi,REDMI Note 15 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mavi,23999,Hepsiburada,12,4.4,890,890,20949,https://www.hepsiburada.com/redmi-note-15-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV0000BMYU08
2026-09-14,HBCV0000BMXZM3,Xiaomi,REDMI Note 15 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Titanyum Gri,23749,Hepsiburada,3,4.4,890,890,20999,https://www.hepsiburada.com/redmi-note-15-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-titanyum-gri-p-HBCV0000BMXZM3
2026-09-14,HBCV0000E0R6N1,HONOR,Honor 600 5G 256 GB 8 GB Ram (Honor Türkiye Garantili) Altın Beyazı,30499,Hepsiburada,3,4.4,744,744,28499,https://www.hepsiburada.com/honor-600-5g-256-gb-8-gb-ram-honor-turkiye-garantili-altin-beyazi-p-HBCV0000E0R6N1
2026-09-14,HBCV0000E0R6MZ,HONOR,Honor 600 5G 256 GB 8 GB Ram (Honor Türkiye Garantili) Siyah,30499,Hepsiburada,2,4.4,744,744,29499,https://www.hepsiburada.com/honor-600-5g-256-gb-8-gb-ram-honor-turkiye-garantili-siyah-p-HBCV0000E0R6MZ
2026-09-14,HBCV0000E0R6N3,HONOR,Honor 600 5G 256 GB 8 GB Ram (Honor Türkiye Garantili) Turuncu,30499,Hepsiburada,3,4.4,744,744,29499,https://www.hepsiburada.com/honor-600-5g-256-gb-8-gb-ram-honor-turkiye-garantili-turuncu-p-HBCV0000E0R6N3
2026-09-14,HBCV00007PN24U,Xiaomi,REDMI Note 14 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mavi,15599,Hepsiburada,12,4.6,1934,1934,13899,https://www.hepsiburada.com/redmi-note-14-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV00007PN24U
2026-09-14,HBCV00007PNFJX,Xiaomi,REDMI Note 14 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,15499,MiMobil,15,4.6,1934,1934,14049,https://www.hepsiburada.com/redmi-note-14-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00007PNFJX
2026-09-14,HBCV00007PN6WV,Xiaomi,REDMI Note 14 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mor,18849,ASiletisim,2,4.6,1934,1934,18949,https://www.hepsiburada.com/redmi-note-14-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mor-p-HBCV00007PN6WV
2026-09-14,HBCV00007VSHAG,Samsung,Samsung Galaxy S25 256 GB (Samsung Türkiye Garantili) Lacivert,44848.99,Hepsiburada,20,4.7,718,718,43899,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-samsung-turkiye-garantili-lacivert-p-HBCV00007VSHAG
2026-09-14,HBCV00007VSE9V,Samsung,Samsung Galaxy S25 256 GB (Samsung Türkiye Garantili) Gümüş,44949,Hepsiburada,12,4.7,718,718,44199,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-samsung-turkiye-garantili-gumus-p-HBCV00007VSE9V
2026-09-14,HBCV00007VSHAE,Samsung,Samsung Galaxy S25 256 GB (Samsung Türkiye Garantili) Buz Mavisi,44749,Hepsiburada,14,4.7,718,718,44199,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-samsung-turkiye-garantili-buz-mavisi-p-HBCV00007VSHAE
2026-09-14,HBCV00007VSE9X,Samsung,Samsung Galaxy S25 256 GB (Samsung Türkiye Garantili) Mint Yeşili,45499,Hepsiburada,5,4.7,718,718,63799,https://www.hepsiburada.com/samsung-galaxy-s25-256-gb-samsung-turkiye-garantili-mint-yesili-p-HBCV00007VSE9X
2026-09-14,HBCV0000DU666R,Samsung,Samsung Galaxy A57 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Gri,31499,Hepsiburada,17,4.7,390,390,30099,https://www.hepsiburada.com/samsung-galaxy-a57-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-gri-p-HBCV0000DU666R
2026-09-14,HBCV0000DU666Y,Samsung,Samsung Galaxy A57 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Buz Mavisi,31499,Hepsiburada,9,4.7,390,390,30099,https://www.hepsiburada.com/samsung-galaxy-a57-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-buz-mavisi-p-HBCV0000DU666Y
2026-09-14,HBCV0000DU666G,Samsung,Samsung Galaxy A57 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Lacivert,31499,Hepsiburada,16,4.7,390,390,29999,https://www.hepsiburada.com/samsung-galaxy-a57-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-lacivert-p-HBCV0000DU666G
2026-09-14,HBCV0000DU6673,Samsung,Samsung Galaxy A57 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Lila,31499,Hepsiburada,13,4.7,390,390,30099,https://www.hepsiburada.com/samsung-galaxy-a57-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-lila-p-HBCV0000DU6673
2026-09-14,HBCV00009R65EK,Xiaomi,REDMI 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,14949,Hepsiburada,14,4.5,301,301,13999,https://www.hepsiburada.com/redmi-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00009R65EK
2026-09-14,HBCV00009R6BN2,Xiaomi,REDMI 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Gümüş,14999,Hepsiburada,10,4.5,301,301,14049,https://www.hepsiburada.com/redmi-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-gumus-p-HBCV00009R6BN2
2026-09-14,HBCV00009R68OX,Xiaomi,REDMI 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mor,15049,Hepsiburada,9,4.5,301,301,12149,https://www.hepsiburada.com/redmi-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mor-p-HBCV00009R68OX
2026-09-14,HBCV0000D7HXZ5,POCO,Poco X8 Pro 512 GB 12 GB Ram (Poco Türkiye Garantili) Siyah,41000,PALMX,5,4.5,434,434,28790,https://www.hepsiburada.com/poco-x8-pro-512-gb-12-gb-ram-poco-turkiye-garantili-siyah-p-HBCV0000D7HXZ5
2026-09-14,HBCV0000D7HVB7,POCO,Poco X8 Pro 512 GB 12 GB Ram (Poco Türkiye Garantili) Yeşil,36500,PALMX,3,4.5,434,434,28790,https://www.hepsiburada.com/poco-x8-pro-512-gb-12-gb-ram-poco-turkiye-garantili-yesil-p-HBCV0000D7HVB7
2026-09-14,HBCV0000D7HVNK,POCO,Poco X8 Pro 512 GB 12 GB Ram (Poco Türkiye Garantili) Beyaz,42999,Mobil evreni,4,4.5,434,434,29010,https://www.hepsiburada.com/poco-x8-pro-512-gb-12-gb-ram-poco-turkiye-garantili-beyaz-p-HBCV0000D7HVNK
2026-09-14,HBCV0000BMY11D,Xiaomi,REDMI Note 15 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Siyah,26884.05,macinternet,10,4.4,890,890,24549.02,https://www.hepsiburada.com/redmi-note-15-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV0000BMY11D
2026-09-14,HBCV0000BMZ6QY,Xiaomi,REDMI Note 15 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Mavi,26884.05,macinternet,11,4.4,890,890,24499.02,https://www.hepsiburada.com/redmi-note-15-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV0000BMZ6QY
2026-09-14,HBCV0000BMY0ZA,Xiaomi,REDMI Note 15 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Titanyum Gri,26836.55,macinternet,7,4.4,890,890,24439.06,https://www.hepsiburada.com/redmi-note-15-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-titanyum-gri-p-HBCV0000BMY0ZA
2026-09-14,HBCV0000BMY04E,Xiaomi,REDMI Note 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,16199,Hepsiburada,13,4.6,337,337,15299,https://www.hepsiburada.com/redmi-note-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV0000BMY04E
2026-09-14,HBCV0000BMXZGE,Xiaomi,REDMI Note 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Yeşil,20899.05,EMEÇ İLETİŞİM,1,4.6,337,337,20899.05,https://www.hepsiburada.com/redmi-note-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-yesil-p-HBCV0000BMXZGE
2026-09-14,HBCV0000BMY04C,Xiaomi,REDMI Note 15 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mavi,16199,Hepsiburada,13,4.6,337,337,15299,https://www.hepsiburada.com/redmi-note-15-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV0000BMY04C
2026-09-14,HBCV00008RVG29,Xiaomi,REDMI Note 14 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,16999,Mieko,7,4.5,72,72,15020.32,https://www.hepsiburada.com/redmi-note-14-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00008RVG29
2026-09-14,HBCV000095BMZ4,Xiaomi,REDMI Note 14 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Yeşil,16919.06,Mieko,9,4.5,72,72,15020.32,https://www.hepsiburada.com/redmi-note-14-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-yesil-p-HBCV000095BMZ4
2026-09-14,HBCV00008T83MT,Xiaomi,REDMI Note 14 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mor,16919.06,Mieko,9,4.5,72,72,15020.32,https://www.hepsiburada.com/redmi-note-14-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mor-p-HBCV00008T83MT
2026-09-14,HBCV00007PLQLT,Xiaomi,REDMI Note 14 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Siyah,21999,Hepsiburada,10,4.5,1496,1496,20399,https://www.hepsiburada.com/redmi-note-14-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00007PLQLT
2026-09-14,HBCV00007PLTJQ,Xiaomi,REDMI Note 14 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Mavi,26997,MOBİLSTORE.33,1,4.5,1496,1496,26997,https://www.hepsiburada.com/redmi-note-14-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV00007PLTJQ
2026-09-14,HBCV00007PLI1M,Xiaomi,REDMI Note 14 Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Mor,28999,MAKNARS TEKNOLOJİ,1,4.5,1496,1496,28999,https://www.hepsiburada.com/redmi-note-14-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-mor-p-HBCV00007PLI1M
2026-09-14,HBCV0000BMY459,Xiaomi,REDMI Note 15 Pro 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Titanyum Gri,26949,Hepsiburada,11,4.4,328,328,24899,https://www.hepsiburada.com/redmi-note-15-pro-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-titanyum-gri-p-HBCV0000BMY459
2026-09-14,HBCV0000BMY6Q1,Xiaomi,REDMI Note 15 Pro 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Buz Mavisi,27990,ERMOBİL,9,4.4,328,328,28400,https://www.hepsiburada.com/redmi-note-15-pro-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-buz-mavisi-p-HBCV0000BMY6Q1
2026-09-14,HBCV0000BMXZQT,Xiaomi,REDMI Note 15 Pro 5G 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,27299,Hepsiburada,12,4.4,328,328,24999,https://www.hepsiburada.com/redmi-note-15-pro-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV0000BMXZQT
2026-09-14,HBCV000088BPES,Samsung,Samsung Galaxy A26 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Siyah,18999,Hepsiburada,13,4.7,1440,1440,17499,https://www.hepsiburada.com/samsung-galaxy-a26-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV000088BPES
2026-09-14,HBCV000088BWYJ,Samsung,Samsung Galaxy A26 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Pembe,24700,KAPLANLAR TİCARET,2,4.7,1440,1440,22250,https://www.hepsiburada.com/samsung-galaxy-a26-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-pembe-p-HBCV000088BWYJ
2026-09-14,HBCV000088BW1S,Samsung,Samsung Galaxy A26 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Beyaz,18999,Hepsiburada,13,4.7,1440,1440,17499,https://www.hepsiburada.com/samsung-galaxy-a26-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-beyaz-p-HBCV000088BW1S
2026-09-14,HBCV00004X9ZCK,Apple,Apple iPhone 15 128 GB Mavi,59125.06,Hepsiburada,13,4.8,12971,12971,48249,https://www.hepsiburada.com/apple-iphone-15-128-gb-mavi-p-HBCV00004X9ZCK
2026-09-14,HBCV00004X9ZCJ,Apple,Apple iPhone 15 128 GB Sarı,65000,AKSOY TEKNOLOJİ MARKET,1,4.8,12971,12971,59799,https://www.hepsiburada.com/apple-iphone-15-128-gb-sari-p-HBCV00004X9ZCJ
2026-09-14,HBCV00004X9ZCH,Apple,Apple iPhone 15 128 GB Siyah,59125.06,eMKSTORE,17,4.8,12971,12971,59219.06,https://www.hepsiburada.com/apple-iphone-15-128-gb-siyah-p-HBCV00004X9ZCH
2026-09-14,HBCV0000CVHLYQ,Samsung,Samsung Galaxy S26 256 GB 12 GB RAM (Samsung Türkiye Garantili) Siyah,61285.48,Hepsiburada,7,4.7,247,247,56999,https://www.hepsiburada.com/samsung-galaxy-s26-256-gb-12-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV0000CVHLYQ
2026-09-14,HBCV0000CVH6NR,Samsung,Samsung Galaxy S26 256 GB 12 GB RAM (Samsung Türkiye Garantili) Gök Mavisi,59976.24,Hepsiburada,5,4.7,247,247,56999,https://www.hepsiburada.com/samsung-galaxy-s26-256-gb-12-gb-ram-samsung-turkiye-garantili-gok-mavisi-p-HBCV0000CVH6NR
2026-09-14,HBCV0000CVHAMS,Samsung,Samsung Galaxy S26 256 GB 12 GB RAM (Samsung Türkiye Garantili) Kobalt Mor,62970.7,Hepsiburada,8,4.7,247,247,55999,https://www.hepsiburada.com/samsung-galaxy-s26-256-gb-12-gb-ram-samsung-turkiye-garantili-kobalt-mor-p-HBCV0000CVHAMS
2026-09-14,HBCV0000CVH2KP,Samsung,Samsung Galaxy S26 256 GB 12 GB RAM (Samsung Türkiye Garantili) Beyaz,61059.98,Hepsiburada,8,4.7,247,247,58999,https://www.hepsiburada.com/samsung-galaxy-s26-256-gb-12-gb-ram-samsung-turkiye-garantili-beyaz-p-HBCV0000CVH2KP
2026-09-14,HBCV00009Z40DM,Apple,Apple iPhone 17 Pro 256 GB Gümüş,111499,Hepsiburada,15,4.6,1323,1323,107999,https://www.hepsiburada.com/apple-iphone-17-pro-256-gb-gumus-p-HBCV00009Z40DM
2026-09-14,HBCV00009Z3XL5,Apple,Apple iPhone 17 Pro 256 GB Kozmik Turuncu,109889.08,Troy Apple,23,4.6,1323,1323,107499,https://www.hepsiburada.com/apple-iphone-17-pro-256-gb-kozmik-turuncu-p-HBCV00009Z3XL5
2026-09-14,HBCV00009Z3YPK,Apple,Apple iPhone 17 Pro 256 GB Abis,109499,Hepsiburada,14,4.6,1323,1323,105999,https://www.hepsiburada.com/apple-iphone-17-pro-256-gb-abis-p-HBCV00009Z3YPK
2026-09-14,HBCV00007PLI1K,Xiaomi,REDMI Note 14 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,20063.04,Hepsiburada,8,4.3,1161,1161,16949,https://www.hepsiburada.com/redmi-note-14-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00007PLI1K
2026-09-14,HBCV00007PN4QH,Xiaomi,REDMI Note 14 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mavi,20063.04,ERMOBİL,4,4.3,1161,1161,18230.4,https://www.hepsiburada.com/redmi-note-14-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV00007PN4QH
2026-09-14,HBCV00007PN3ZO,Xiaomi,REDMI Note 14 Pro 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Mor,25799,MAKNARS TEKNOLOJİ,3,4.3,1161,1161,17574.05,https://www.hepsiburada.com/redmi-note-14-pro-256-gb-8-gb-ram-xiaomi-turkiye-garantili-mor-p-HBCV00007PN3ZO
2026-09-14,HBCV0000E0R6MX,HONOR,Honor 600 Pro 5G 512 GB 12 GB Ram (Honor Türkiye Garantili) Altın Beyazı,52999,Hepsiburada,3,4.2,195,195,50999,https://www.hepsiburada.com/honor-600-pro-5g-512-gb-12-gb-ram-honor-turkiye-garantili-altin-beyazi-p-HBCV0000E0R6MX
2026-09-14,HBCV0000E0R6MV,HONOR,Honor 600 Pro 5G 512 GB 12 GB Ram (Honor Türkiye Garantili) Siyah,53999,Hepsiburada,2,4.2,195,195,52599,https://www.hepsiburada.com/honor-600-pro-5g-512-gb-12-gb-ram-honor-turkiye-garantili-siyah-p-HBCV0000E0R6MV
2026-09-14,HBCV0000A5KNL6,Samsung,Samsung Galaxy A17 128 GB 4 GB Ram (Samsung Türkiye Garantil) Siyah,12949,macinternet,18,4.5,233,233,13739.08,https://www.hepsiburada.com/samsung-galaxy-a17-128-gb-4-gb-ram-samsung-turkiye-garantil-siyah-p-HBCV0000A5KNL6
2026-09-14,HBCV0000A5LHLK,Samsung,Samsung Galaxy A17 128 GB 4 GB Ram (Samsung Türkiye Garantil) Gri,12949,macinternet,8,4.5,233,233,13874.08,https://www.hepsiburada.com/samsung-galaxy-a17-128-gb-4-gb-ram-samsung-turkiye-garantil-gri-p-HBCV0000A5LHLK
2026-09-14,HBCV0000A5LHCS,Samsung,Samsung Galaxy A17 128 GB 4 GB Ram (Samsung Türkiye Garantil) Mavi,13365.32,BittiBitiyor,8,4.5,233,233,12099,https://www.hepsiburada.com/samsung-galaxy-a17-128-gb-4-gb-ram-samsung-turkiye-garantil-mavi-p-HBCV0000A5LHCS
2026-09-14,HBCV00009Z3XIO,Apple,Apple iPhone 17 Pro Max 256 GB Gümüş,131599.06,AHTAPOT TEKNOLOJİ,20,4.6,1875,1875,130599,https://www.hepsiburada.com/apple-iphone-17-pro-max-256-gb-gumus-p-HBCV00009Z3XIO
